Animal,File,Location_Thresh,Use_Window,Window_Weight,Window_Size,Start_Frame,ROI_coordinates,ROI_location,ROI_transition,bin,range(f),light,dark,Distance_px,Distance_in
33,10g3_33_34_35_36_2023-10-17 10-50-50.mkv,98,TRUE,0.5,50,1800,"{'xs': [[2.2096774193548367, 121.43548387096773, 120.08064516129032, 0.17741935483870783], [0.17741935483870783, 120.08064516129032, 122.79032258064515, 1.532258064516127]], 'ys': [[3.141730679702083, 3.141730679702083, 129.48809939478588, 128.53092993482312], [128.53092993482312, 129.48809939478588, 254.39871391992554, 253.44154445996278]]}",light,FALSE,2,"(3600, 5400)",0,1,477.170918,41.18468582
33,10g3_33_34_35_36_2023-10-17 10-50-50.mkv,98,TRUE,0.5,50,1800,"{'xs': [[2.2096774193548367, 121.43548387096773, 120.08064516129032, 0.17741935483870783], [0.17741935483870783, 120.08064516129032, 122.79032258064515, 1.532258064516127]], 'ys': [[3.141730679702083, 3.141730679702083, 129.48809939478588, 128.53092993482312], [128.53092993482312, 129.48809939478588, 254.39871391992554, 253.44154445996278]]}",light,FALSE,3,"(5400, 7200)",0.178234314,0.824541921,1056.523103,91.18865044
33,10g3_33_34_35_36_2023-10-17 10-50-50.mkv,98,TRUE,0.5,50,1800,"{'xs': [[2.2096774193548367, 121.43548387096773, 120.08064516129032, 0.17741935483870783], [0.17741935483870783, 120.08064516129032, 122.79032258064515, 1.532258064516127]], 'ys': [[3.141730679702083, 3.141730679702083, 129.48809939478588, 128.53092993482312], [128.53092993482312, 129.48809939478588, 254.39871391992554, 253.44154445996278]]}",light,FALSE,4,"(7200, 9000)",0,1,742.797425,64.1109452
34,10g3_33_34_35_36_2023-10-17 10-50-50.mkv,98,TRUE,0.5,50,1800,"{'xs': [[2.1735751295336785, 125.15803108808291, 123.82124352331606, 1.5051813471502589], [1.5051813471502589, 123.82124352331606, 125.82642487046633, 1.5051813471502589]], 'ys': [[0.997330097087368, 1.4788834951456205, 124.75655339805824, 124.75655339805824], [124.75655339805824, 124.75655339805824, 245.14490291262135, 246.10800970873785]]}",dark,FALSE,0,"(0, 1800)",0.433092726,0.573570239,2058.77232,176.6371584
34,10g3_33_34_35_36_2023-10-17 10-50-50.mkv,98,TRUE,0.5,50,1800,"{'xs': [[2.1735751295336785, 125.15803108808291, 123.82124352331606, 1.5051813471502589], [1.5051813471502589, 123.82124352331606, 125.82642487046633, 1.5051813471502589]], 'ys': [[0.997330097087368, 1.4788834951456205, 124.75655339805824, 124.75655339805824], [124.75655339805824, 124.75655339805824, 245.14490291262135, 246.10800970873785]]}",dark,FALSE,1,"(1800, 3600)",0.235980011,0.774014436,1867.9026,160.261047
34,10g3_33_34_35_36_2023-10-17 10-50-50.mkv,98,TRUE,0.5,50,1800,"{'xs': [[2.1735751295336785, 125.15803108808291, 123.82124352331606, 1.5051813471502589], [1.5051813471502589, 123.82124352331606, 125.82642487046633, 1.5051813471502589]], 'ys': [[0.997330097087368, 1.4788834951456205, 124.75655339805824, 124.75655339805824], [124.75655339805824, 124.75655339805824, 245.14490291262135, 246.10800970873785]]}",dark,FALSE,2,"(3600, 5400)",0.273736813,0.734036646,1652.709874,141.7980866
34,10g3_33_34_35_36_2023-10-17 10-50-50.mkv,98,TRUE,0.5,50,1800,"{'xs': [[2.1735751295336785, 125.15803108808291, 123.82124352331606, 1.5051813471502589], [1.5051813471502589, 123.82124352331606, 125.82642487046633, 1.5051813471502589]], 'ys': [[0.997330097087368, 1.4788834951456205, 124.75655339805824, 124.75655339805824], [124.75655339805824, 124.75655339805824, 245.14490291262135, 246.10800970873785]]}",dark,FALSE,3,"(5400, 7200)",0.361465852,0.643531371,1570.962654,134.7843938
34,10g3_33_34_35_36_2023-10-17 10-50-50.mkv,98,TRUE,0.5,50,1800,"{'xs': [[2.1735751295336785, 125.15803108808291, 123.82124352331606, 1.5051813471502589], [1.5051813471502589, 123.82124352331606, 125.82642487046633, 1.5051813471502589]], 'ys': [[0.997330097087368, 1.4788834951456205, 124.75655339805824, 124.75655339805824], [124.75655339805824, 124.75655339805824, 245.14490291262135, 246.10800970873785]]}",dark,FALSE,4,"(7200, 9000)",0.031111111,0.97,1220.533459,104.7185062
35,10g3_33_34_35_36_2023-10-17 10-50-50.mkv,98,TRUE,0.5,50,1800,"{'xs': [[4.904255319148935, 123.12234042553192, 125.14893617021276, 2.8776595744680837], [2.8776595744680837, 125.14893617021276, 123.12234042553192, 1.5265957446808496]], 'ys': [[4.337383177570094, 5.772897196261682, 128.74859813084112, 128.27009345794391], [128.27009345794391, 128.74859813084112, 252.68130841121496, 252.68130841121496]]}",dark,FALSE,0,"(0, 1800)",0.222098834,0.779566907,1247.613666,109.0523724
35,10g3_33_34_35_36_2023-10-17 10-50-50.mkv,98,TRUE,0.5,50,1800,"{'xs': [[4.904255319148935, 123.12234042553192, 125.14893617021276, 2.8776595744680837], [2.8776595744680837, 125.14893617021276, 123.12234042553192, 1.5265957446808496]], 'ys': [[4.337383177570094, 5.772897196261682, 128.74859813084112, 128.27009345794391], [128.27009345794391, 128.74859813084112, 252.68130841121496, 252.68130841121496]]}",dark,FALSE,1,"(1800, 3600)",0.109938923,0.898389783,1069.089567,93.44780097
35,10g3_33_34_35_36_2023-10-17 10-50-50.mkv,98,TRUE,0.5,50,1800,"{'xs': [[4.904255319148935, 123.12234042553192, 125.14893617021276, 2.8776595744680837], [2.8776595744680837, 125.14893617021276, 123.12234042553192, 1.5265957446808496]], 'ys': [[4.337383177570094, 5.772897196261682, 128.74859813084112, 128.27009345794391], [128.27009345794391, 128.74859813084112, 252.68130841121496, 252.68130841121496]]}",dark,FALSE,2,"(3600, 5400)",0.182676291,0.825652415,911.1281477,79.64058806
35,10g3_33_34_35_36_2023-10-17 10-50-50.mkv,98,TRUE,0.5,50,1800,"{'xs': [[4.904255319148935, 123.12234042553192, 125.14893617021276, 2.8776595744680837], [2.8776595744680837, 125.14893617021276, 123.12234042553192, 1.5265957446808496]], 'ys': [[4.337383177570094, 5.772897196261682, 128.74859813084112, 128.27009345794391], [128.27009345794391, 128.74859813084112, 252.68130841121496, 252.68130841121496]]}",dark,FALSE,3,"(5400, 7200)",0.174347585,0.825652415,801.4764306,70.05606666
35,10g3_33_34_35_36_2023-10-17 10-50-50.mkv,98,TRUE,0.5,50,1800,"{'xs': [[4.904255319148935, 123.12234042553192, 125.14893617021276, 2.8776595744680837], [2.8776595744680837, 125.14893617021276, 123.12234042553192, 1.5265957446808496]], 'ys': [[4.337383177570094, 5.772897196261682, 128.74859813084112, 128.27009345794391], [128.27009345794391, 128.74859813084112, 252.68130841121496, 252.68130841121496]]}",dark,FALSE,4,"(7200, 9000)",0,1,662.1502372,57.87773587
36,10g3_33_34_35_36_2023-10-17 10-50-50.mkv,98,TRUE,0.5,50,1800,"{'xs': [[1.5552486187845325, 122.12983425414365, 121.44475138121547, 4.295580110497239], [4.295580110497239, 121.44475138121547, 121.44475138121547, 0.8701657458563556]], 'ys': [[2.907134433962269, 3.386379716981137, 130.38637971698114, 128.94864386792455], [128.94864386792455, 130.38637971698114, 252.11468160377362, 249.71845518867926]]}",dark,FALSE,0,"(0, 1800)",0.406440866,0.594669628,1712.530262,150.3893269
36,10g3_33_34_35_36_2023-10-17 10-50-50.mkv,98,TRUE,0.5,50,1800,"{'xs': [[1.5552486187845325, 122.12983425414365, 121.44475138121547, 4.295580110497239], [4.295580110497239, 121.44475138121547, 121.44475138121547, 0.8701657458563556]], 'ys': [[2.907134433962269, 3.386379716981137, 130.38637971698114, 128.94864386792455], [128.94864386792455, 130.38637971698114, 252.11468160377362, 249.71845518867926]]}",dark,FALSE,1,"(1800, 3600)",0.30483065,0.707940033,1653.481068,145.2038018
36,10g3_33_34_35_36_2023-10-17 10-50-50.mkv,98,TRUE,0.5,50,1800,"{'xs': [[1.5552486187845325, 122.12983425414365, 121.44475138121547, 4.295580110497239], [4.295580110497239, 121.44475138121547, 121.44475138121547, 0.8701657458563556]], 'ys': [[2.907134433962269, 3.386379716981137, 130.38637971698114, 128.94864386792455], [128.94864386792455, 130.38637971698114, 252.11468160377362, 249.71845518867926]]}",dark,FALSE,2,"(3600, 5400)",0.469183787,0.531926707,1623.699278,142.5884534
36,10g3_33_34_35_36_2023-10-17 10-50-50.mkv,98,TRUE,0.5,50,1800,"{'xs': [[1.5552486187845325, 122.12983425414365, 121.44475138121547, 4.295580110497239], [4.295580110497239, 121.44475138121547, 121.44475138121547, 0.8701657458563556]], 'ys': [[2.907134433962269, 3.386379716981137, 130.38637971698114, 128.94864386792455], [128.94864386792455, 130.38637971698114, 252.11468160377362, 249.71845518867926]]}",dark,FALSE,3,"(5400, 7200)",0.073847862,0.939478068,1046.608675,91.91006877
36,10g3_33_34_35_36_2023-10-17 10-50-50.mkv,98,TRUE,0.5,50,1800,"{'xs': [[1.5552486187845325, 122.12983425414365, 121.44475138121547, 4.295580110497239], [4.295580110497239, 121.44475138121547, 121.44475138121547, 0.8701657458563556]], 'ys': [[2.907134433962269, 3.386379716981137, 130.38637971698114, 128.94864386792455], [128.94864386792455, 130.38637971698114, 252.11468160377362, 249.71845518867926]]}",dark,FALSE,4,"(7200, 9000)",0.151111111,0.851111111,965.1526876,84.75684562
37,10g3_37_38_39_40_2023-10-17 10-59-20.mkv,98,TRUE,0.5,50,1800,"{'xs': [[2.2096774193548367, 121.43548387096773, 120.08064516129032, 0.17741935483870783], [0.17741935483870783, 120.08064516129032, 122.79032258064515, 1.532258064516127]], 'ys': [[3.141730679702083, 3.141730679702083, 129.48809939478588, 128.53092993482312], [128.53092993482312, 129.48809939478588, 254.39871391992554, 253.44154445996278]]}",dark,FALSE,0,"(0, 1800)",0.556357579,0.446418656,2051.694735,177.0820473
37,10g3_37_38_39_40_2023-10-17 10-59-20.mkv,98,TRUE,0.5,50,1800,"{'xs': [[2.2096774193548367, 121.43548387096773, 120.08064516129032, 0.17741935483870783], [0.17741935483870783, 120.08064516129032, 122.79032258064515, 1.532258064516127]], 'ys': [[3.141730679702083, 3.141730679702083, 129.48809939478588, 128.53092993482312], [128.53092993482312, 129.48809939478588, 254.39871391992554, 253.44154445996278]]}",dark,FALSE,1,"(1800, 3600)",0.091060522,0.91615769,1622.575356,140.0446962
37,10g3_37_38_39_40_2023-10-17 10-59-20.mkv,98,TRUE,0.5,50,1800,"{'xs': [[2.2096774193548367, 121.43548387096773, 120.08064516129032, 0.17741935483870783], [0.17741935483870783, 120.08064516129032, 122.79032258064515, 1.532258064516127]], 'ys': [[3.141730679702083, 3.141730679702083, 129.48809939478588, 128.53092993482312], [128.53092993482312, 129.48809939478588, 254.39871391992554, 253.44154445996278]]}",dark,FALSE,2,"(3600, 5400)",0.384230983,0.616324264,1677.30223,144.76818
37,10g3_37_38_39_40_2023-10-17 10-59-20.mkv,98,TRUE,0.5,50,1800,"{'xs': [[2.2096774193548367, 121.43548387096773, 120.08064516129032, 0.17741935483870783], [0.17741935483870783, 120.08064516129032, 122.79032258064515, 1.532258064516127]], 'ys': [[3.141730679702083, 3.141730679702083, 129.48809939478588, 128.53092993482312], [128.53092993482312, 129.48809939478588, 254.39871391992554, 253.44154445996278]]}",dark,FALSE,3,"(5400, 7200)",0.222654081,0.784008884,1478.703539,127.6271005
37,10g3_37_38_39_40_2023-10-17 10-59-20.mkv,98,TRUE,0.5,50,1800,"{'xs': [[2.2096774193548367, 121.43548387096773, 120.08064516129032, 0.17741935483870783], [0.17741935483870783, 120.08064516129032, 122.79032258064515, 1.532258064516127]], 'ys': [[3.141730679702083, 3.141730679702083, 129.48809939478588, 128.53092993482312], [128.53092993482312, 129.48809939478588, 254.39871391992554, 253.44154445996278]]}",dark,FALSE,4,"(7200, 9000)",0.117222222,0.882777778,1055.159203,91.07093206
38,10g3_37_38_39_40_2023-10-17 10-59-20.mkv,98,TRUE,0.5,50,1800,"{'xs': [[2.1735751295336785, 125.15803108808291, 123.82124352331606, 1.5051813471502589], [1.5051813471502589, 123.82124352331606, 125.82642487046633, 1.5051813471502589]], 'ys': [[0.997330097087368, 1.4788834951456205, 124.75655339805824, 124.75655339805824], [124.75655339805824, 124.75655339805824, 245.14490291262135, 246.10800970873785]]}",light,FALSE,0,"(0, 1800)",0.449750139,0.55802332,1986.529239,170.4388953
38,10g3_37_38_39_40_2023-10-17 10-59-20.mkv,98,TRUE,0.5,50,1800,"{'xs': [[2.1735751295336785, 125.15803108808291, 123.82124352331606, 1.5051813471502589], [1.5051813471502589, 123.82124352331606, 125.82642487046633, 1.5051813471502589]], 'ys': [[0.997330097087368, 1.4788834951456205, 124.75655339805824, 124.75655339805824], [124.75655339805824, 124.75655339805824, 245.14490291262135, 246.10800970873785]]}",light,FALSE,1,"(1800, 3600)",0.189894503,0.818434203,1640.173451,140.7224951
38,10g3_37_38_39_40_2023-10-17 10-59-20.mkv,98,TRUE,0.5,50,1800,"{'xs': [[2.1735751295336785, 125.15803108808291, 123.82124352331606, 1.5051813471502589], [1.5051813471502589, 123.82124352331606, 125.82642487046633, 1.5051813471502589]], 'ys': [[0.997330097087368, 1.4788834951456205, 124.75655339805824, 124.75655339805824], [124.75655339805824, 124.75655339805824, 245.14490291262135, 246.10800970873785]]}",light,FALSE,2,"(3600, 5400)",0.00388673,0.99611327,831.6357872,71.35212614
38,10g3_37_38_39_40_2023-10-17 10-59-20.mkv,98,TRUE,0.5,50,1800,"{'xs': [[2.1735751295336785, 125.15803108808291, 123.82124352331606, 1.5051813471502589], [1.5051813471502589, 123.82124352331606, 125.82642487046633, 1.5051813471502589]], 'ys': [[0.997330097087368, 1.4788834951456205, 124.75655339805824, 124.75655339805824], [124.75655339805824, 124.75655339805824, 245.14490291262135, 246.10800970873785]]}",light,FALSE,3,"(5400, 7200)",0.19044975,0.810105497,1393.489292,119.5576541
38,10g3_37_38_39_40_2023-10-17 10-59-20.mkv,98,TRUE,0.5,50,1800,"{'xs': [[2.1735751295336785, 125.15803108808291, 123.82124352331606, 1.5051813471502589], [1.5051813471502589, 123.82124352331606, 125.82642487046633, 1.5051813471502589]], 'ys': [[0.997330097087368, 1.4788834951456205, 124.75655339805824, 124.75655339805824], [124.75655339805824, 124.75655339805824, 245.14490291262135, 246.10800970873785]]}",light,FALSE,4,"(7200, 9000)",0.163333333,0.837777778,954.6946256,81.91024532
39,10g3_37_38_39_40_2023-10-17 10-59-20.mkv,98,TRUE,0.5,50,1800,"{'xs': [[4.904255319148935, 123.12234042553192, 125.14893617021276, 2.8776595744680837], [2.8776595744680837, 125.14893617021276, 123.12234042553192, 1.5265957446808496]], 'ys': [[4.337383177570094, 5.772897196261682, 128.74859813084112, 128.27009345794391], [128.27009345794391, 128.74859813084112, 252.68130841121496, 252.68130841121496]]}",light,FALSE,0,"(0, 1800)",0.244308717,0.770127707,1394.041565,121.8514545
39,10g3_37_38_39_40_2023-10-17 10-59-20.mkv,98,TRUE,0.5,50,1800,"{'xs': [[4.904255319148935, 123.12234042553192, 125.14893617021276, 2.8776595744680837], [2.8776595744680837, 125.14893617021276, 123.12234042553192, 1.5265957446808496]], 'ys': [[4.337383177570094, 5.772897196261682, 128.74859813084112, 128.27009345794391], [128.27009345794391, 128.74859813084112, 252.68130841121496, 252.68130841121496]]}",light,FALSE,1,"(1800, 3600)",0,1,678.4651737,59.30380435
39,10g3_37_38_39_40_2023-10-17 10-59-20.mkv,98,TRUE,0.5,50,1800,"{'xs': [[4.904255319148935, 123.12234042553192, 125.14893617021276, 2.8776595744680837], [2.8776595744680837, 125.14893617021276, 123.12234042553192, 1.5265957446808496]], 'ys': [[4.337383177570094, 5.772897196261682, 128.74859813084112, 128.27009345794391], [128.27009345794391, 128.74859813084112, 252.68130841121496, 252.68130841121496]]}",light,FALSE,2,"(3600, 5400)",0.275402554,0.731260411,1030.145096,90.0437128
39,10g3_37_38_39_40_2023-10-17 10-59-20.mkv,98,TRUE,0.5,50,1800,"{'xs': [[4.904255319148935, 123.12234042553192, 125.14893617021276, 2.8776595744680837], [2.8776595744680837, 125.14893617021276, 123.12234042553192, 1.5265957446808496]], 'ys': [[4.337383177570094, 5.772897196261682, 128.74859813084112, 128.27009345794391], [128.27009345794391, 128.74859813084112, 252.68130841121496, 252.68130841121496]]}",light,FALSE,3,"(5400, 7200)",0,1,403.9872828,35.31203031
39,10g3_37_38_39_40_2023-10-17 10-59-20.mkv,98,TRUE,0.5,50,1800,"{'xs': [[4.904255319148935, 123.12234042553192, 125.14893617021276, 2.8776595744680837], [2.8776595744680837, 125.14893617021276, 123.12234042553192, 1.5265957446808496]], 'ys': [[4.337383177570094, 5.772897196261682, 128.74859813084112, 128.27009345794391], [128.27009345794391, 128.74859813084112, 252.68130841121496, 252.68130841121496]]}",light,FALSE,4,"(7200, 9000)",0,1,653.2411488,57.09900344
40,10g3_37_38_39_40_2023-10-17 10-59-20.mkv,98,TRUE,0.5,50,1800,"{'xs': [[1.5552486187845325, 122.12983425414365, 121.44475138121547, 4.295580110497239], [4.295580110497239, 121.44475138121547, 121.44475138121547, 0.8701657458563556]], 'ys': [[2.907134433962269, 3.386379716981137, 130.38637971698114, 128.94864386792455], [128.94864386792455, 130.38637971698114, 252.11468160377362, 249.71845518867926]]}",light,FALSE,0,"(0, 1800)",0.374791782,0.625208218,2221.454032,195.0815025
40,10g3_37_38_39_40_2023-10-17 10-59-20.mkv,98,TRUE,0.5,50,1800,"{'xs': [[1.5552486187845325, 122.12983425414365, 121.44475138121547, 4.295580110497239], [4.295580110497239, 121.44475138121547, 121.44475138121547, 0.8701657458563556]], 'ys': [[2.907134433962269, 3.386379716981137, 130.38637971698114, 128.94864386792455], [128.94864386792455, 130.38637971698114, 252.11468160377362, 249.71845518867926]]}",light,FALSE,1,"(1800, 3600)",0.172126596,0.83231538,1491.500971,130.9791903
40,10g3_37_38_39_40_2023-10-17 10-59-20.mkv,98,TRUE,0.5,50,1800,"{'xs': [[1.5552486187845325, 122.12983425414365, 121.44475138121547, 4.295580110497239], [4.295580110497239, 121.44475138121547, 121.44475138121547, 0.8701657458563556]], 'ys': [[2.907134433962269, 3.386379716981137, 130.38637971698114, 128.94864386792455], [128.94864386792455, 130.38637971698114, 252.11468160377362, 249.71845518867926]]}",light,FALSE,2,"(3600, 5400)",0.28373126,0.716823987,1704.456171,149.6802842
40,10g3_37_38_39_40_2023-10-17 10-59-20.mkv,98,TRUE,0.5,50,1800,"{'xs': [[1.5552486187845325, 122.12983425414365, 121.44475138121547, 4.295580110497239], [4.295580110497239, 121.44475138121547, 121.44475138121547, 0.8701657458563556]], 'ys': [[2.907134433962269, 3.386379716981137, 130.38637971698114, 128.94864386792455], [128.94864386792455, 130.38637971698114, 252.11468160377362, 249.71845518867926]]}",light,FALSE,3,"(5400, 7200)",0.250416435,0.758467518,1304.408453,114.5492805
40,10g3_37_38_39_40_2023-10-17 10-59-20.mkv,98,TRUE,0.5,50,1800,"{'xs': [[1.5552486187845325, 122.12983425414365, 121.44475138121547, 4.295580110497239], [4.295580110497239, 121.44475138121547, 121.44475138121547, 0.8701657458563556]], 'ys': [[2.907134433962269, 3.386379716981137, 130.38637971698114, 128.94864386792455], [128.94864386792455, 130.38637971698114, 252.11468160377362, 249.71845518867926]]}",light,FALSE,4,"(7200, 9000)",0.591666667,0.408333333,1344.386447,118.0600292
