Animal,testnum,File,Location_Thresh,Use_Window,Window_Weight,Window_Size,Start_Frame,ROI_coordinates,ROI_location,ROI_transition,bin,range(f),light,dark,Distance_px,Distance_in
16,6,SEFL_10K6b_LD6_13_16_17_2023-10-06 09-50-42.mkv,98,TRUE,0.5,50,1800,"{'xs': [[2.3433734939759012, 116.07831325301204, 114.65662650602408, 1.6325301204819256], [1.6325301204819256, 114.65662650602408, 114.65662650602408, 2.3433734939759012]], 'ys': [[4.315738636363655, 3.8393750000000186, 133.4102840909091, 133.4102840909091], [133.4102840909091, 133.4102840909091, 260.12301136363635, 260.12301136363635]]}",dark,FALSE,2,"(3600, 5400)",0.268184342,0.744586341,763.7378303,64.07230158
16,6,SEFL_10K6b_LD6_13_16_17_2023-10-06 09-50-42.mkv,98,TRUE,0.5,50,1800,"{'xs': [[2.3433734939759012, 116.07831325301204, 114.65662650602408, 1.6325301204819256], [1.6325301204819256, 114.65662650602408, 114.65662650602408, 2.3433734939759012]], 'ys': [[4.315738636363655, 3.8393750000000186, 133.4102840909091, 133.4102840909091], [133.4102840909091, 133.4102840909091, 260.12301136363635, 260.12301136363635]]}",dark,FALSE,3,"(5400, 7200)",0.056635203,0.943364797,774.6474472,64.9875427
16,6,SEFL_10K6b_LD6_13_16_17_2023-10-06 09-50-42.mkv,98,TRUE,0.5,50,1800,"{'xs': [[2.3433734939759012, 116.07831325301204, 114.65662650602408, 1.6325301204819256], [1.6325301204819256, 114.65662650602408, 114.65662650602408, 2.3433734939759012]], 'ys': [[4.315738636363655, 3.8393750000000186, 133.4102840909091, 133.4102840909091], [133.4102840909091, 133.4102840909091, 260.12301136363635, 260.12301136363635]]}",dark,FALSE,4,"(7200, 9000)",0.203888889,0.796111111,614.9646777,51.59126696
17,3,SEFL_10K6B_LD_13_16_17_2023-10-01 12-25-26.mkv,98,TRUE,0.5,50,1800,"{'xs': [[1.6250000000000018, 116.375, 116.375, 1.6250000000000018], [1.6250000000000018, 116.375, 115.66666666666667, 2.333333333333335]], 'ys': [[2.9076891447368607, 3.387012453007537, 128.96971921992483, 128.01107260338347], [128.01107260338347, 128.96971921992483, 253.1144560620301, 252.6351327537594]]}",dark,FALSE,0,"(0, 1800)",0.307051638,0.699611327,1560.162079,134.3736516
17,3,SEFL_10K6B_LD_13_16_17_2023-10-01 12-25-26.mkv,98,TRUE,0.5,50,1800,"{'xs': [[1.6250000000000018, 116.375, 116.375, 1.6250000000000018], [1.6250000000000018, 116.375, 115.66666666666667, 2.333333333333335]], 'ys': [[2.9076891447368607, 3.387012453007537, 128.96971921992483, 128.01107260338347], [128.01107260338347, 128.96971921992483, 253.1144560620301, 252.6351327537594]]}",dark,FALSE,1,"(1800, 3600)",0.329816768,0.671293726,1206.978121,103.954621
17,3,SEFL_10K6B_LD_13_16_17_2023-10-01 12-25-26.mkv,98,TRUE,0.5,50,1800,"{'xs': [[1.6250000000000018, 116.375, 116.375, 1.6250000000000018], [1.6250000000000018, 116.375, 115.66666666666667, 2.333333333333335]], 'ys': [[2.9076891447368607, 3.387012453007537, 128.96971921992483, 128.01107260338347], [128.01107260338347, 128.96971921992483, 253.1144560620301, 252.6351327537594]]}",dark,FALSE,2,"(3600, 5400)",0.161021655,0.838978345,1021.222133,87.95582781
17,3,SEFL_10K6B_LD_13_16_17_2023-10-01 12-25-26.mkv,98,TRUE,0.5,50,1800,"{'xs': [[1.6250000000000018, 116.375, 116.375, 1.6250000000000018], [1.6250000000000018, 116.375, 115.66666666666667, 2.333333333333335]], 'ys': [[2.9076891447368607, 3.387012453007537, 128.96971921992483, 128.01107260338347], [128.01107260338347, 128.96971921992483, 253.1144560620301, 252.6351327537594]]}",dark,FALSE,3,"(5400, 7200)",0,1,618.6287626,53.28126286
17,3,SEFL_10K6B_LD_13_16_17_2023-10-01 12-25-26.mkv,98,TRUE,0.5,50,1800,"{'xs': [[1.6250000000000018, 116.375, 116.375, 1.6250000000000018], [1.6250000000000018, 116.375, 115.66666666666667, 2.333333333333335]], 'ys': [[2.9076891447368607, 3.387012453007537, 128.96971921992483, 128.01107260338347], [128.01107260338347, 128.96971921992483, 253.1144560620301, 252.6351327537594]]}",dark,FALSE,4,"(7200, 9000)",0.020555556,0.983333333,615.4496782,53.00745465
17,6,SEFL_10K6b_LD6_13_16_17_2023-10-06 09-50-42.mkv,98,TRUE,0.5,50,1800,"{'xs': [[2.30701754385965, 117.39473684210526, 115.28947368421052, 0.9035087719298255], [0.9035087719298255, 115.28947368421052, 116.69298245614034, 2.30701754385965]], 'ys': [[7.1753000452899025, 8.12819859601454, 138.19885076992756, 135.81660439311597], [135.81660439311597, 138.19885076992756, 261.5992130887681, 261.1227638134058]]}",dark,FALSE,0,"(0, 1800)",0.03053859,0.972792893,668.9599616,55.97757094
17,6,SEFL_10K6b_LD6_13_16_17_2023-10-06 09-50-42.mkv,98,TRUE,0.5,50,1800,"{'xs': [[2.30701754385965, 117.39473684210526, 115.28947368421052, 0.9035087719298255], [0.9035087719298255, 115.28947368421052, 116.69298245614034, 2.30701754385965]], 'ys': [[7.1753000452899025, 8.12819859601454, 138.19885076992756, 135.81660439311597], [135.81660439311597, 138.19885076992756, 261.5992130887681, 261.1227638134058]]}",dark,FALSE,1,"(1800, 3600)",0,1,425.5387104,35.60844403
17,6,SEFL_10K6b_LD6_13_16_17_2023-10-06 09-50-42.mkv,98,TRUE,0.5,50,1800,"{'xs': [[2.30701754385965, 117.39473684210526, 115.28947368421052, 0.9035087719298255], [0.9035087719298255, 115.28947368421052, 116.69298245614034, 2.30701754385965]], 'ys': [[7.1753000452899025, 8.12819859601454, 138.19885076992756, 135.81660439311597], [135.81660439311597, 138.19885076992756, 261.5992130887681, 261.1227638134058]]}",dark,FALSE,2,"(3600, 5400)",0.214880622,0.787895614,822.4568452,68.82196102
17,6,SEFL_10K6b_LD6_13_16_17_2023-10-06 09-50-42.mkv,98,TRUE,0.5,50,1800,"{'xs': [[2.30701754385965, 117.39473684210526, 115.28947368421052, 0.9035087719298255], [0.9035087719298255, 115.28947368421052, 116.69298245614034, 2.30701754385965]], 'ys': [[7.1753000452899025, 8.12819859601454, 138.19885076992756, 135.81660439311597], [135.81660439311597, 138.19885076992756, 261.5992130887681, 261.1227638134058]]}",dark,FALSE,3,"(5400, 7200)",0.021099389,0.981676846,658.0544991,55.06501812
17,6,SEFL_10K6b_LD6_13_16_17_2023-10-06 09-50-42.mkv,98,TRUE,0.5,50,1800,"{'xs': [[2.30701754385965, 117.39473684210526, 115.28947368421052, 0.9035087719298255], [0.9035087719298255, 115.28947368421052, 116.69298245614034, 2.30701754385965]], 'ys': [[7.1753000452899025, 8.12819859601454, 138.19885076992756, 135.81660439311597], [135.81660439311597, 138.19885076992756, 261.5992130887681, 261.1227638134058]]}",dark,FALSE,4,"(7200, 9000)",0.012222222,0.988888889,652.3338497,54.58632273
18,2,SEFL_10K6B_LD_12_14_15_18_2023-09-29 14-14-36.mkv,98,TRUE,0.5,50,1800,"{'xs': [[2.272727272727274, 118.72727272727272, 120.80681818181817, 1.5795454545454557], [1.5795454545454557, 120.80681818181817, 120.11363636363636, 2.272727272727274]], 'ys': [[2.4278891509434013, 2.4278891509434013, 129.4278891509434, 126.5524174528302], [126.5524174528302, 129.4278891509434, 252.11468160377362, 251.15619103773588]]}",dark,FALSE,0,"(0, 1800)",0.382009994,0.619655747,1772.883016,155.7200951
18,2,SEFL_10K6B_LD_12_14_15_18_2023-09-29 14-14-36.mkv,98,TRUE,0.5,50,1800,"{'xs': [[2.272727272727274, 118.72727272727272, 120.80681818181817, 1.5795454545454557], [1.5795454545454557, 120.80681818181817, 120.11363636363636, 2.272727272727274]], 'ys': [[2.4278891509434013, 2.4278891509434013, 129.4278891509434, 126.5524174528302], [126.5524174528302, 129.4278891509434, 252.11468160377362, 251.15619103773588]]}",dark,FALSE,1,"(1800, 3600)",0,1,897.3214581,78.81568135
18,2,SEFL_10K6B_LD_12_14_15_18_2023-09-29 14-14-36.mkv,98,TRUE,0.5,50,1800,"{'xs': [[2.272727272727274, 118.72727272727272, 120.80681818181817, 1.5795454545454557], [1.5795454545454557, 120.80681818181817, 120.11363636363636, 2.272727272727274]], 'ys': [[2.4278891509434013, 2.4278891509434013, 129.4278891509434, 126.5524174528302], [126.5524174528302, 129.4278891509434, 252.11468160377362, 251.15619103773588]]}",dark,FALSE,2,"(3600, 5400)",0,1,215.28846,18.90973018
18,2,SEFL_10K6B_LD_12_14_15_18_2023-09-29 14-14-36.mkv,98,TRUE,0.5,50,1800,"{'xs': [[2.272727272727274, 118.72727272727272, 120.80681818181817, 1.5795454545454557], [1.5795454545454557, 120.80681818181817, 120.11363636363636, 2.272727272727274]], 'ys': [[2.4278891509434013, 2.4278891509434013, 129.4278891509434, 126.5524174528302], [126.5524174528302, 129.4278891509434, 252.11468160377362, 251.15619103773588]]}",dark,FALSE,3,"(5400, 7200)",0.064963909,0.937257079,827.8069348,72.70991572
18,2,SEFL_10K6B_LD_12_14_15_18_2023-09-29 14-14-36.mkv,98,TRUE,0.5,50,1800,"{'xs': [[2.272727272727274, 118.72727272727272, 120.80681818181817, 1.5795454545454557], [1.5795454545454557, 120.80681818181817, 120.11363636363636, 2.272727272727274]], 'ys': [[2.4278891509434013, 2.4278891509434013, 129.4278891509434, 126.5524174528302], [126.5524174528302, 129.4278891509434, 252.11468160377362, 251.15619103773588]]}",dark,FALSE,4,"(7200, 9000)",0.090555556,0.918888889,543.3795449,47.72740992
18,5,SEFL_10K6b_LD5_12_14_15_18_2023-10-04 09-53-39.mkv,98,TRUE,0.5,50,1800,"{'xs': [[2.2021276595744665, 123.79787234042553, 125.14893617021276, 2.2021276595744665], [2.2021276595744665, 125.14893617021276, 123.79787234042553, 4.228723404255318]], 'ys': [[2.4194245848708453, 2.897284363468631, 130.4858452490775, 128.09654635608857], [128.09654635608857, 130.4858452490775, 254.25152790590408, 255.68510724169744]]}",dark,FALSE,0,"(0, 1800)",0.124930594,0.8761799,1359.120161,115.2010307
18,5,SEFL_10K6b_LD5_12_14_15_18_2023-10-04 09-53-39.mkv,98,TRUE,0.5,50,1800,"{'xs': [[2.2021276595744665, 123.79787234042553, 125.14893617021276, 2.2021276595744665], [2.2021276595744665, 125.14893617021276, 123.79787234042553, 4.228723404255318]], 'ys': [[2.4194245848708453, 2.897284363468631, 130.4858452490775, 128.09654635608857], [128.09654635608857, 130.4858452490775, 254.25152790590408, 255.68510724169744]]}",dark,FALSE,1,"(1800, 3600)",0.095502499,0.904497501,1023.616584,86.7632524
18,5,SEFL_10K6b_LD5_12_14_15_18_2023-10-04 09-53-39.mkv,98,TRUE,0.5,50,1800,"{'xs': [[2.2021276595744665, 123.79787234042553, 125.14893617021276, 2.2021276595744665], [2.2021276595744665, 125.14893617021276, 123.79787234042553, 4.228723404255318]], 'ys': [[2.4194245848708453, 2.897284363468631, 130.4858452490775, 128.09654635608857], [128.09654635608857, 130.4858452490775, 254.25152790590408, 255.68510724169744]]}",dark,FALSE,2,"(3600, 5400)",0,1,697.2094923,59.09650558
18,5,SEFL_10K6b_LD5_12_14_15_18_2023-10-04 09-53-39.mkv,98,TRUE,0.5,50,1800,"{'xs': [[2.2021276595744665, 123.79787234042553, 125.14893617021276, 2.2021276595744665], [2.2021276595744665, 125.14893617021276, 123.79787234042553, 4.228723404255318]], 'ys': [[2.4194245848708453, 2.897284363468631, 130.4858452490775, 128.09654635608857], [128.09654635608857, 130.4858452490775, 254.25152790590408, 255.68510724169744]]}",dark,FALSE,3,"(5400, 7200)",0.118822876,0.881732371,966.3904367,81.91267972
18,5,SEFL_10K6b_LD5_12_14_15_18_2023-10-04 09-53-39.mkv,98,TRUE,0.5,50,1800,"{'xs': [[2.2021276595744665, 123.79787234042553, 125.14893617021276, 2.2021276595744665], [2.2021276595744665, 125.14893617021276, 123.79787234042553, 4.228723404255318]], 'ys': [[2.4194245848708453, 2.897284363468631, 130.4858452490775, 128.09654635608857], [128.09654635608857, 130.4858452490775, 254.25152790590408, 255.68510724169744]]}",dark,FALSE,4,"(7200, 9000)",0.085555556,0.917222222,1227.951992,104.0830232
19,3,SEFL_10K6B_LD_19_21_24_2023-10-01 12-35-33.mkv,98,TRUE,0.5,50,1800,"{'xs': [[1.549180327868853, 123.13387978142077, 119.03551912568307, 0.8661202185792355], [0.8661202185792355, 119.03551912568307, 120.40163934426229, 0.8661202185792355]], 'ys': [[2.188266509433967, 2.667511792452835, 130.62600235849058, 129.188266509434], [129.188266509434, 130.62600235849058, 251.3958136792453, 251.3958136792453]]}",dark,FALSE,0,"(0, 1800)",0.590227651,0.412548584,2471.008466,211.15557
19,3,SEFL_10K6B_LD_19_21_24_2023-10-01 12-35-33.mkv,98,TRUE,0.5,50,1800,"{'xs': [[1.549180327868853, 123.13387978142077, 119.03551912568307, 0.8661202185792355], [0.8661202185792355, 119.03551912568307, 120.40163934426229, 0.8661202185792355]], 'ys': [[2.188266509433967, 2.667511792452835, 130.62600235849058, 129.188266509434], [129.188266509434, 130.62600235849058, 251.3958136792453, 251.3958136792453]]}",dark,FALSE,1,"(1800, 3600)",0.35813437,0.647973348,2156.015418,184.2384074
19,3,SEFL_10K6B_LD_19_21_24_2023-10-01 12-35-33.mkv,98,TRUE,0.5,50,1800,"{'xs': [[1.549180327868853, 123.13387978142077, 119.03551912568307, 0.8661202185792355], [0.8661202185792355, 119.03551912568307, 120.40163934426229, 0.8661202185792355]], 'ys': [[2.188266509433967, 2.667511792452835, 130.62600235849058, 129.188266509434], [129.188266509434, 130.62600235849058, 251.3958136792453, 251.3958136792453]]}",dark,FALSE,2,"(3600, 5400)",0.476401999,0.530816213,1779.58791,152.0714739
19,3,SEFL_10K6B_LD_19_21_24_2023-10-01 12-35-33.mkv,98,TRUE,0.5,50,1800,"{'xs': [[1.549180327868853, 123.13387978142077, 119.03551912568307, 0.8661202185792355], [0.8661202185792355, 119.03551912568307, 120.40163934426229, 0.8661202185792355]], 'ys': [[2.188266509433967, 2.667511792452835, 130.62600235849058, 129.188266509434], [129.188266509434, 130.62600235849058, 251.3958136792453, 251.3958136792453]]}",dark,FALSE,3,"(5400, 7200)",0.378123265,0.621876735,1628.618016,139.170614
19,3,SEFL_10K6B_LD_19_21_24_2023-10-01 12-35-33.mkv,98,TRUE,0.5,50,1800,"{'xs': [[1.549180327868853, 123.13387978142077, 119.03551912568307, 0.8661202185792355], [0.8661202185792355, 119.03551912568307, 120.40163934426229, 0.8661202185792355]], 'ys': [[2.188266509433967, 2.667511792452835, 130.62600235849058, 129.188266509434], [129.188266509434, 130.62600235849058, 251.3958136792453, 251.3958136792453]]}",light_dark,TRUE,4,"(7200, 9000)",0.215,0.785,1420.768933,121.4092456
19,6,SEFL_10K6b_LD6_19_21_24_2023-10-06 10-00-44.mkv,98,TRUE,0.5,50,1800,"{'xs': [[1.5795454545454557, 119.42045454545455, 117.3409090909091, 0.8863636363636376], [0.8863636363636376, 117.3409090909091, 116.64772727272727, 0.8863636363636376]], 'ys': [[1.4666841247672602, 1.945268854748638, 132.59890013966483, 129.72739175977657], [129.72739175977657, 132.59890013966483, 255.595175744879, 254.63800628491623]]}",light,FALSE,0,"(0, 1800)",0.329261521,0.671293726,1446.270554,121.1319915
19,6,SEFL_10K6b_LD6_19_21_24_2023-10-06 10-00-44.mkv,98,TRUE,0.5,50,1800,"{'xs': [[1.5795454545454557, 119.42045454545455, 117.3409090909091, 0.8863636363636376], [0.8863636363636376, 117.3409090909091, 116.64772727272727, 0.8863636363636376]], 'ys': [[1.4666841247672602, 1.945268854748638, 132.59890013966483, 129.72739175977657], [129.72739175977657, 132.59890013966483, 255.595175744879, 254.63800628491623]]}",light,FALSE,1,"(1800, 3600)",0.563575791,0.436979456,1594.137182,133.5165202
19,6,SEFL_10K6b_LD6_19_21_24_2023-10-06 10-00-44.mkv,98,TRUE,0.5,50,1800,"{'xs': [[1.5795454545454557, 119.42045454545455, 117.3409090909091, 0.8863636363636376], [0.8863636363636376, 117.3409090909091, 116.64772727272727, 0.8863636363636376]], 'ys': [[1.4666841247672602, 1.945268854748638, 132.59890013966483, 129.72739175977657], [129.72739175977657, 132.59890013966483, 255.595175744879, 254.63800628491623]]}",light,FALSE,2,"(3600, 5400)",0.439755691,0.56191005,1261.318768,105.6414056
19,6,SEFL_10K6b_LD6_19_21_24_2023-10-06 10-00-44.mkv,98,TRUE,0.5,50,1800,"{'xs': [[1.5795454545454557, 119.42045454545455, 117.3409090909091, 0.8863636363636376], [0.8863636363636376, 117.3409090909091, 116.64772727272727, 0.8863636363636376]], 'ys': [[1.4666841247672602, 1.945268854748638, 132.59890013966483, 129.72739175977657], [129.72739175977657, 132.59890013966483, 255.595175744879, 254.63800628491623]]}",light,FALSE,3,"(5400, 7200)",0,1,838.4390517,70.22323161
19,6,SEFL_10K6b_LD6_19_21_24_2023-10-06 10-00-44.mkv,98,TRUE,0.5,50,1800,"{'xs': [[1.5795454545454557, 119.42045454545455, 117.3409090909091, 0.8863636363636376], [0.8863636363636376, 117.3409090909091, 116.64772727272727, 0.8863636363636376]], 'ys': [[1.4666841247672602, 1.945268854748638, 132.59890013966483, 129.72739175977657], [129.72739175977657, 132.59890013966483, 255.595175744879, 254.63800628491623]]}",light,FALSE,4,"(7200, 9000)",0.215555556,0.785,1199.977567,100.5037903
20,2,SEFL_10K6B_LD_20_22_23_25_2023-09-29 14-00-18.mkv,98,TRUE,0.5,50,1800,"{'xs': [[2.2640449438202226, 119.04494382022472, 119.04494382022472, 2.955056179775279], [2.955056179775279, 119.04494382022472, 119.04494382022472, 2.2640449438202226]], 'ys': [[1.4725000000000181, 1.4725000000000181, 127.7125, 124.83250000000001], [124.83250000000001, 127.7125, 248.6725, 249.6325]]}",dark,FALSE,0,"(0, 1800)",0.35424764,0.651304831,2028.790909,174.8138241
20,2,SEFL_10K6B_LD_20_22_23_25_2023-09-29 14-00-18.mkv,98,TRUE,0.5,50,1800,"{'xs': [[2.2640449438202226, 119.04494382022472, 119.04494382022472, 2.955056179775279], [2.955056179775279, 119.04494382022472, 119.04494382022472, 2.2640449438202226]], 'ys': [[1.4725000000000181, 1.4725000000000181, 127.7125, 124.83250000000001], [124.83250000000001, 127.7125, 248.6725, 249.6325]]}",dark,FALSE,1,"(1800, 3600)",0.238200999,0.76568573,1604.102764,138.2199304
20,2,SEFL_10K6B_LD_20_22_23_25_2023-09-29 14-00-18.mkv,98,TRUE,0.5,50,1800,"{'xs': [[2.2640449438202226, 119.04494382022472, 119.04494382022472, 2.955056179775279], [2.955056179775279, 119.04494382022472, 119.04494382022472, 2.2640449438202226]], 'ys': [[1.4725000000000181, 1.4725000000000181, 127.7125, 124.83250000000001], [124.83250000000001, 127.7125, 248.6725, 249.6325]]}",dark,FALSE,2,"(3600, 5400)",0.016657413,0.984453082,1107.68049,95.44495758
20,2,SEFL_10K6B_LD_20_22_23_25_2023-09-29 14-00-18.mkv,98,TRUE,0.5,50,1800,"{'xs': [[2.2640449438202226, 119.04494382022472, 119.04494382022472, 2.955056179775279], [2.955056179775279, 119.04494382022472, 119.04494382022472, 2.2640449438202226]], 'ys': [[1.4725000000000181, 1.4725000000000181, 127.7125, 124.83250000000001], [124.83250000000001, 127.7125, 248.6725, 249.6325]]}",dark,FALSE,3,"(5400, 7200)",0.280399778,0.728484175,1366.628914,117.7576386
20,2,SEFL_10K6B_LD_20_22_23_25_2023-09-29 14-00-18.mkv,98,TRUE,0.5,50,1800,"{'xs': [[2.2640449438202226, 119.04494382022472, 119.04494382022472, 2.955056179775279], [2.955056179775279, 119.04494382022472, 119.04494382022472, 2.2640449438202226]], 'ys': [[1.4725000000000181, 1.4725000000000181, 127.7125, 124.83250000000001], [124.83250000000001, 127.7125, 248.6725, 249.6325]]}",dark,FALSE,4,"(7200, 9000)",0.262076624,0.737923376,1280.789718,110.3611749
20,5,SEFL_10K6b_LD5_20_22_23_25_2023-10-04 10-04-01.mkv,98,TRUE,0.5,50,1800,"{'xs': [[2.2021276595744665, 123.79787234042553, 121.09574468085106, 2.2021276595744665], [2.2021276595744665, 121.09574468085106, 122.44680851063829, 2.8776595744680837]], 'ys': [[3.141730679702083, 3.620315409683461, 132.35960777467415, 129.96668412476726], [129.96668412476726, 132.35960777467415, 255.83446810986968, 254.87729864990692]]}",light,FALSE,0,"(0, 1800)",0.389783454,0.615769017,1823.198244,154.7271401
20,5,SEFL_10K6b_LD5_20_22_23_25_2023-10-04 10-04-01.mkv,98,TRUE,0.5,50,1800,"{'xs': [[2.2021276595744665, 123.79787234042553, 121.09574468085106, 2.2021276595744665], [2.2021276595744665, 121.09574468085106, 122.44680851063829, 2.8776595744680837]], 'ys': [[3.141730679702083, 3.620315409683461, 132.35960777467415, 129.96668412476726], [129.96668412476726, 132.35960777467415, 255.83446810986968, 254.87729864990692]]}",light,FALSE,1,"(1800, 3600)",0.259300389,0.741254858,1227.789149,104.1972831
20,5,SEFL_10K6b_LD5_20_22_23_25_2023-10-04 10-04-01.mkv,98,TRUE,0.5,50,1800,"{'xs': [[2.2021276595744665, 123.79787234042553, 121.09574468085106, 2.2021276595744665], [2.2021276595744665, 121.09574468085106, 122.44680851063829, 2.8776595744680837]], 'ys': [[3.141730679702083, 3.620315409683461, 132.35960777467415, 129.96668412476726], [129.96668412476726, 132.35960777467415, 255.83446810986968, 254.87729864990692]]}",light,FALSE,2,"(3600, 5400)",0.172126596,0.827873404,1138.39243,96.61056093
20,5,SEFL_10K6b_LD5_20_22_23_25_2023-10-04 10-04-01.mkv,98,TRUE,0.5,50,1800,"{'xs': [[2.2021276595744665, 123.79787234042553, 121.09574468085106, 2.2021276595744665], [2.2021276595744665, 121.09574468085106, 122.44680851063829, 2.8776595744680837]], 'ys': [[3.141730679702083, 3.620315409683461, 132.35960777467415, 129.96668412476726], [129.96668412476726, 132.35960777467415, 255.83446810986968, 254.87729864990692]]}",light,FALSE,3,"(5400, 7200)",0.218212104,0.787340366,1113.788611,94.52253867
20,5,SEFL_10K6b_LD5_20_22_23_25_2023-10-04 10-04-01.mkv,98,TRUE,0.5,50,1800,"{'xs': [[2.2021276595744665, 123.79787234042553, 121.09574468085106, 2.2021276595744665], [2.2021276595744665, 121.09574468085106, 122.44680851063829, 2.8776595744680837]], 'ys': [[3.141730679702083, 3.620315409683461, 132.35960777467415, 129.96668412476726], [129.96668412476726, 132.35960777467415, 255.83446810986968, 254.87729864990692]]}",light,FALSE,4,"(7200, 9000)",0.105,0.896111111,798.1378531,67.73459103
21,3,SEFL_10K6B_LD_19_21_24_2023-10-01 12-35-33.mkv,98,TRUE,0.5,50,1800,"{'xs': [[2.2640449438202226, 121.11797752808988, 117.6629213483146, 0.8820224719101104], [0.8820224719101104, 117.6629213483146, 118.35393258426966, 1.5730337078651666]], 'ys': [[1.9490425281955075, 2.428365836466184, 130.88701245300754, 129.92836583646618], [129.92836583646618, 130.88701245300754, 251.67648613721803, 251.67648613721803]]}",dark,FALSE,0,"(0, 1800)",0.574125486,0.433092726,2317.921221,199.6562076
21,3,SEFL_10K6B_LD_19_21_24_2023-10-01 12-35-33.mkv,98,TRUE,0.5,50,1800,"{'xs': [[2.2640449438202226, 121.11797752808988, 117.6629213483146, 0.8820224719101104], [0.8820224719101104, 117.6629213483146, 118.35393258426966, 1.5730337078651666]], 'ys': [[1.9490425281955075, 2.428365836466184, 130.88701245300754, 129.92836583646618], [129.92836583646618, 130.88701245300754, 251.67648613721803, 251.67648613721803]]}",dark,FALSE,1,"(1800, 3600)",0.406996113,0.594114381,1773.222223,152.7380746
21,3,SEFL_10K6B_LD_19_21_24_2023-10-01 12-35-33.mkv,98,TRUE,0.5,50,1800,"{'xs': [[2.2640449438202226, 121.11797752808988, 117.6629213483146, 0.8820224719101104], [0.8820224719101104, 117.6629213483146, 118.35393258426966, 1.5730337078651666]], 'ys': [[1.9490425281955075, 2.428365836466184, 130.88701245300754, 129.92836583646618], [129.92836583646618, 130.88701245300754, 251.67648613721803, 251.67648613721803]]}",dark,FALSE,2,"(3600, 5400)",0.377012771,0.622987229,1320.666058,113.7567465
21,3,SEFL_10K6B_LD_19_21_24_2023-10-01 12-35-33.mkv,98,TRUE,0.5,50,1800,"{'xs': [[2.2640449438202226, 121.11797752808988, 117.6629213483146, 0.8820224719101104], [0.8820224719101104, 117.6629213483146, 118.35393258426966, 1.5730337078651666]], 'ys': [[1.9490425281955075, 2.428365836466184, 130.88701245300754, 129.92836583646618], [129.92836583646618, 130.88701245300754, 251.67648613721803, 251.67648613721803]]}",dark,FALSE,3,"(5400, 7200)",0.375902277,0.627429206,1142.928889,98.44719722
21,3,SEFL_10K6B_LD_19_21_24_2023-10-01 12-35-33.mkv,98,TRUE,0.5,50,1800,"{'xs': [[2.2640449438202226, 121.11797752808988, 117.6629213483146, 0.8820224719101104], [0.8820224719101104, 117.6629213483146, 118.35393258426966, 1.5730337078651666]], 'ys': [[1.9490425281955075, 2.428365836466184, 130.88701245300754, 129.92836583646618], [129.92836583646618, 130.88701245300754, 251.67648613721803, 251.67648613721803]]}",dark,FALSE,4,"(7200, 9000)",0.213333333,0.797777778,1359.987451,117.1437297
21,6,SEFL_10K6b_LD6_19_21_24_2023-10-06 10-00-44.mkv,98,TRUE,0.5,50,1800,"{'xs': [[2.3433734939759012, 116.07831325301204, 114.65662650602408, 1.6325301204819256], [1.6325301204819256, 114.65662650602408, 114.65662650602408, 2.3433734939759012]], 'ys': [[4.315738636363655, 3.8393750000000186, 133.4102840909091, 133.4102840909091], [133.4102840909091, 133.4102840909091, 260.12301136363635, 260.12301136363635]]}",light,FALSE,0,"(0, 1800)",0.830649639,0.171016102,1839.344233,154.3082112
21,6,SEFL_10K6b_LD6_19_21_24_2023-10-06 10-00-44.mkv,98,TRUE,0.5,50,1800,"{'xs': [[2.3433734939759012, 116.07831325301204, 114.65662650602408, 1.6325301204819256], [1.6325301204819256, 114.65662650602408, 114.65662650602408, 2.3433734939759012]], 'ys': [[4.315738636363655, 3.8393750000000186, 133.4102840909091, 133.4102840909091], [133.4102840909091, 133.4102840909091, 260.12301136363635, 260.12301136363635]]}",light,FALSE,1,"(1800, 3600)",0.550249861,0.454192115,1484.256044,124.5187774
21,6,SEFL_10K6b_LD6_19_21_24_2023-10-06 10-00-44.mkv,98,TRUE,0.5,50,1800,"{'xs': [[2.3433734939759012, 116.07831325301204, 114.65662650602408, 1.6325301204819256], [1.6325301204819256, 114.65662650602408, 114.65662650602408, 2.3433734939759012]], 'ys': [[4.315738636363655, 3.8393750000000186, 133.4102840909091, 133.4102840909091], [133.4102840909091, 133.4102840909091, 260.12301136363635, 260.12301136363635]]}",light,FALSE,2,"(3600, 5400)",0.638534148,0.378123265,1160.497076,97.35764775
21,6,SEFL_10K6b_LD6_19_21_24_2023-10-06 10-00-44.mkv,98,TRUE,0.5,50,1800,"{'xs': [[2.3433734939759012, 116.07831325301204, 114.65662650602408, 1.6325301204819256], [1.6325301204819256, 114.65662650602408, 114.65662650602408, 2.3433734939759012]], 'ys': [[4.315738636363655, 3.8393750000000186, 133.4102840909091, 133.4102840909091], [133.4102840909091, 133.4102840909091, 260.12301136363635, 260.12301136363635]]}",light,FALSE,3,"(5400, 7200)",0.475291505,0.530816213,1129.813418,94.78350183
21,6,SEFL_10K6b_LD6_19_21_24_2023-10-06 10-00-44.mkv,98,TRUE,0.5,50,1800,"{'xs': [[2.3433734939759012, 116.07831325301204, 114.65662650602408, 1.6325301204819256], [1.6325301204819256, 114.65662650602408, 114.65662650602408, 2.3433734939759012]], 'ys': [[4.315738636363655, 3.8393750000000186, 133.4102840909091, 133.4102840909091], [133.4102840909091, 133.4102840909091, 260.12301136363635, 260.12301136363635]]}",light,FALSE,4,"(7200, 9000)",0.083333333,0.917777778,983.3598209,82.49706183
