Animal,File,Location_Thresh,Use_Window,Window_Weight,Window_Size,Start_Frame,ROI_coordinates,ROI_location,ROI_transition,bin,range(f),light,dark,Distance_px,Distance_in
62,SEFL10K6_LD_62_63_65_65_2023-07-24 15-41-40.mkv,98,TRUE,0.5,50,1800,"{'xs': [[1.786713286713289, 107.73776223776224, 103.92657342657343, 2.5489510489510514], [2.5489510489510514, 103.92657342657343, 104.68881118881119, 1.786713286713289]], 'ys': [[1.2922983409611055, 1.2922983409611055, 110.04058209382151, 109.04744708237986], [109.04744708237986, 110.04058209382151, 215.80946081235697, 215.31289330663617]]}",dark,FALSE,1,"(1800, 3600)",0.0094392,0.993892282,791.0698617,78.91020385
62,SEFL10K6_LD_62_63_65_65_2023-07-24 15-41-40.mkv,98,TRUE,0.5,50,1800,"{'xs': [[1.786713286713289, 107.73776223776224, 103.92657342657343, 2.5489510489510514], [2.5489510489510514, 103.92657342657343, 104.68881118881119, 1.786713286713289]], 'ys': [[1.2922983409611055, 1.2922983409611055, 110.04058209382151, 109.04744708237986], [109.04744708237986, 110.04058209382151, 215.80946081235697, 215.31289330663617]]}",dark,FALSE,2,"(3600, 5400)",0,1,618.7175464,61.71784576
62,SEFL10K6_LD_62_63_65_65_2023-07-24 15-41-40.mkv,98,TRUE,0.5,50,1800,"{'xs': [[1.786713286713289, 107.73776223776224, 103.92657342657343, 2.5489510489510514], [2.5489510489510514, 103.92657342657343, 104.68881118881119, 1.786713286713289]], 'ys': [[1.2922983409611055, 1.2922983409611055, 110.04058209382151, 109.04744708237986], [109.04744708237986, 110.04058209382151, 215.80946081235697, 215.31289330663617]]}",dark,FALSE,3,"(5400, 7200)",0.142698501,0.859522488,808.0430858,80.60330409
62,SEFL10K6_LD_62_63_65_65_2023-07-24 15-41-40.mkv,98,TRUE,0.5,50,1800,"{'xs': [[1.786713286713289, 107.73776223776224, 103.92657342657343, 2.5489510489510514], [2.5489510489510514, 103.92657342657343, 104.68881118881119, 1.786713286713289]], 'ys': [[1.2922983409611055, 1.2922983409611055, 110.04058209382151, 109.04744708237986], [109.04744708237986, 110.04058209382151, 215.80946081235697, 215.31289330663617]]}",dark,FALSE,4,"(7200, 9000)",0.198223209,0.813992227,688.3384368,68.66261628
63,SEFL10K6_LD_62_63_65_65_2023-07-24 15-41-40.mkv,98,TRUE,0.5,50,1800,"{'xs': [[2.5000000000000018, 108.25000000000001, 109.00000000000001, 3.2500000000000018], [3.2500000000000018, 109.00000000000001, 109.75000000000001, 1.7500000000000018]], 'ys': [[1.0372191011236287, 2.520365168539359, 111.77879213483148, 109.80126404494385], [109.80126404494385, 111.77879213483148, 219.05969101123597, 217.08216292134833]]}",light,FALSE,0,"(0, 1800)",0.472515269,0.53137146,1997.198712,200.7260103
63,SEFL10K6_LD_62_63_65_65_2023-07-24 15-41-40.mkv,98,TRUE,0.5,50,1800,"{'xs': [[2.5000000000000018, 108.25000000000001, 109.00000000000001, 3.2500000000000018], [3.2500000000000018, 109.00000000000001, 109.75000000000001, 1.7500000000000018]], 'ys': [[1.0372191011236287, 2.520365168539359, 111.77879213483148, 109.80126404494385], [109.80126404494385, 111.77879213483148, 219.05969101123597, 217.08216292134833]]}",light,FALSE,1,"(1800, 3600)",0.3714603,0.63242643,1508.262328,151.5860579
63,SEFL10K6_LD_62_63_65_65_2023-07-24 15-41-40.mkv,98,TRUE,0.5,50,1800,"{'xs': [[2.5000000000000018, 108.25000000000001, 109.00000000000001, 3.2500000000000018], [3.2500000000000018, 109.00000000000001, 109.75000000000001, 1.7500000000000018]], 'ys': [[1.0372191011236287, 2.520365168539359, 111.77879213483148, 109.80126404494385], [109.80126404494385, 111.77879213483148, 219.05969101123597, 217.08216292134833]]}",light,FALSE,2,"(3600, 5400)",0.299833426,0.701832315,1409.301998,141.6401711
63,SEFL10K6_LD_62_63_65_65_2023-07-24 15-41-40.mkv,98,TRUE,0.5,50,1800,"{'xs': [[2.5000000000000018, 108.25000000000001, 109.00000000000001, 3.2500000000000018], [3.2500000000000018, 109.00000000000001, 109.75000000000001, 1.7500000000000018]], 'ys': [[1.0372191011236287, 2.520365168539359, 111.77879213483148, 109.80126404494385], [109.80126404494385, 111.77879213483148, 219.05969101123597, 217.08216292134833]]}",light,FALSE,3,"(5400, 7200)",0.548028873,0.453081621,1261.335769,126.7690065
63,SEFL10K6_LD_62_63_65_65_2023-07-24 15-41-40.mkv,98,TRUE,0.5,50,1800,"{'xs': [[2.5000000000000018, 108.25000000000001, 109.00000000000001, 3.2500000000000018], [3.2500000000000018, 109.00000000000001, 109.75000000000001, 1.7500000000000018]], 'ys': [[1.0372191011236287, 2.520365168539359, 111.77879213483148, 109.80126404494385], [109.80126404494385, 111.77879213483148, 219.05969101123597, 217.08216292134833]]}",light,FALSE,4,"(7200, 9000)",0.18101055,0.81898945,611.0522566,61.41305862
64,SEFL10K6_LD_62_63_65_65_2023-07-24 15-41-40.mkv,98,TRUE,0.5,50,1800,"{'xs': [[1.0507246376811608, 104.17391304347827, 103.39855072463769, 1.8260869565217406], [1.8260869565217406, 103.39855072463769, 103.39855072463769, 1.8260869565217406]], 'ys': [[2.291702835648171, 2.789388020833356, 110.78707320601853, 108.29864728009261], [108.29864728009261, 110.78707320601853, 213.80790653935185, 212.8125361689815]]}",dark,FALSE,0,"(0, 1800)",0,1,368.8400669,37.17138798
65,SEFL10K6_LD_62_63_65_65_2023-07-24 15-41-40.mkv,98,TRUE,0.5,50,1800,"{'xs': [[2.563829787234042, 103.67021276595744, 105.20212765957447, 2.563829787234042], [2.563829787234042, 105.20212765957447, 104.43617021276596, 1.7978723404255312]], 'ys': [[1.7837357954545272, 2.279190340909073, 109.2973721590909, 107.81100852272726], [107.81100852272726, 109.2973721590909, 215.32464488636364, 214.33373579545454]]}",dark,FALSE,0,"(0, 1800)",0.186563021,0.815102721,1032.155285,103.5144264
64,SEFL10K6_LD_62_63_65_65_2023-07-24 15-41-40.mkv,98,TRUE,0.5,50,1800,"{'xs': [[1.0507246376811608, 104.17391304347827, 103.39855072463769, 1.8260869565217406], [1.8260869565217406, 103.39855072463769, 103.39855072463769, 1.8260869565217406]], 'ys': [[2.291702835648171, 2.789388020833356, 110.78707320601853, 108.29864728009261], [108.29864728009261, 110.78707320601853, 213.80790653935185, 212.8125361689815]]}",dark,FALSE,1,"(1800, 3600)",0.273181566,0.729039423,907.0800242,91.41475273
65,SEFL10K6_LD_62_63_65_65_2023-07-24 15-41-40.mkv,98,TRUE,0.5,50,1800,"{'xs': [[2.563829787234042, 103.67021276595744, 105.20212765957447, 2.563829787234042], [2.563829787234042, 105.20212765957447, 104.43617021276596, 1.7978723404255312]], 'ys': [[1.7837357954545272, 2.279190340909073, 109.2973721590909, 107.81100852272726], [107.81100852272726, 109.2973721590909, 215.32464488636364, 214.33373579545454]]}",dark,FALSE,1,"(1800, 3600)",0.327040533,0.679622432,1315.775531,131.9585835
64,SEFL10K6_LD_62_63_65_65_2023-07-24 15-41-40.mkv,98,TRUE,0.5,50,1800,"{'xs': [[1.0507246376811608, 104.17391304347827, 103.39855072463769, 1.8260869565217406], [1.8260869565217406, 103.39855072463769, 103.39855072463769, 1.8260869565217406]], 'ys': [[2.291702835648171, 2.789388020833356, 110.78707320601853, 108.29864728009261], [108.29864728009261, 110.78707320601853, 213.80790653935185, 212.8125361689815]]}",dark,FALSE,2,"(3600, 5400)",0.012770683,0.988339811,829.0890107,83.55488477
65,SEFL10K6_LD_62_63_65_65_2023-07-24 15-41-40.mkv,98,TRUE,0.5,50,1800,"{'xs': [[2.563829787234042, 103.67021276595744, 105.20212765957447, 2.563829787234042], [2.563829787234042, 105.20212765957447, 104.43617021276596, 1.7978723404255312]], 'ys': [[1.7837357954545272, 2.279190340909073, 109.2973721590909, 107.81100852272726], [107.81100852272726, 109.2973721590909, 215.32464488636364, 214.33373579545454]]}",dark,FALSE,2,"(3600, 5400)",0.500832871,0.501388118,1315.569522,131.937923
64,SEFL10K6_LD_62_63_65_65_2023-07-24 15-41-40.mkv,98,TRUE,0.5,50,1800,"{'xs': [[1.0507246376811608, 104.17391304347827, 103.39855072463769, 1.8260869565217406], [1.8260869565217406, 103.39855072463769, 103.39855072463769, 1.8260869565217406]], 'ys': [[2.291702835648171, 2.789388020833356, 110.78707320601853, 108.29864728009261], [108.29864728009261, 110.78707320601853, 213.80790653935185, 212.8125361689815]]}",dark,FALSE,3,"(5400, 7200)",0.141588007,0.861743476,771.1564796,77.7164936
65,SEFL10K6_LD_62_63_65_65_2023-07-24 15-41-40.mkv,98,TRUE,0.5,50,1800,"{'xs': [[2.563829787234042, 103.67021276595744, 105.20212765957447, 2.563829787234042], [2.563829787234042, 105.20212765957447, 104.43617021276596, 1.7978723404255312]], 'ys': [[1.7837357954545272, 2.279190340909073, 109.2973721590909, 107.81100852272726], [107.81100852272726, 109.2973721590909, 215.32464488636364, 214.33373579545454]]}",dark,FALSE,3,"(5400, 7200)",0.135480289,0.865630205,630.8407456,63.26675733
64,SEFL10K6_LD_62_63_65_65_2023-07-24 15-41-40.mkv,98,TRUE,0.5,50,1800,"{'xs': [[1.0507246376811608, 104.17391304347827, 103.39855072463769, 1.8260869565217406], [1.8260869565217406, 103.39855072463769, 103.39855072463769, 1.8260869565217406]], 'ys': [[2.291702835648171, 2.789388020833356, 110.78707320601853, 108.29864728009261], [108.29864728009261, 110.78707320601853, 213.80790653935185, 212.8125361689815]]}",dark,FALSE,4,"(7200, 9000)",0.259300389,0.741810105,962.8744115,97.03766359
65,SEFL10K6_LD_62_63_65_65_2023-07-24 15-41-40.mkv,98,TRUE,0.5,50,1800,"{'xs': [[2.563829787234042, 103.67021276595744, 105.20212765957447, 2.563829787234042], [2.563829787234042, 105.20212765957447, 104.43617021276596, 1.7978723404255312]], 'ys': [[1.7837357954545272, 2.279190340909073, 109.2973721590909, 107.81100852272726], [107.81100852272726, 109.2973721590909, 215.32464488636364, 214.33373579545454]]}",dark,FALSE,4,"(7200, 9000)",0.325930039,0.675180455,1003.113899,100.6018778
66,SEFL10K6_LD_66_67_69_70_2023-07-24 16-01-35.mkv,98,TRUE,0.5,50,1800,"{'xs': [[1.786713286713289, 107.73776223776224, 103.92657342657343, 2.5489510489510514], [2.5489510489510514, 103.92657342657343, 104.68881118881119, 1.786713286713289]], 'ys': [[1.2922983409611055, 1.2922983409611055, 110.04058209382151, 109.04744708237986], [109.04744708237986, 110.04058209382151, 215.80946081235697, 215.31289330663617]]}",light,FALSE,0,"(0, 1800)",0.476401999,0.525818989,1592.032433,158.8072178
66,SEFL10K6_LD_66_67_69_70_2023-07-24 16-01-35.mkv,98,TRUE,0.5,50,1800,"{'xs': [[1.786713286713289, 107.73776223776224, 103.92657342657343, 2.5489510489510514], [2.5489510489510514, 103.92657342657343, 104.68881118881119, 1.786713286713289]], 'ys': [[1.2922983409611055, 1.2922983409611055, 110.04058209382151, 109.04744708237986], [109.04744708237986, 110.04058209382151, 215.80946081235697, 215.31289330663617]]}",light,FALSE,1,"(1800, 3600)",0.191004997,0.813436979,1240.859167,123.7772472
66,SEFL10K6_LD_66_67_69_70_2023-07-24 16-01-35.mkv,98,TRUE,0.5,50,1800,"{'xs': [[1.786713286713289, 107.73776223776224, 103.92657342657343, 2.5489510489510514], [2.5489510489510514, 103.92657342657343, 104.68881118881119, 1.786713286713289]], 'ys': [[1.2922983409611055, 1.2922983409611055, 110.04058209382151, 109.04744708237986], [109.04744708237986, 110.04058209382151, 215.80946081235697, 215.31289330663617]]}",light,FALSE,2,"(3600, 5400)",0.321488062,0.687395891,1151.499536,114.8635127
66,SEFL10K6_LD_66_67_69_70_2023-07-24 16-01-35.mkv,98,TRUE,0.5,50,1800,"{'xs': [[1.786713286713289, 107.73776223776224, 103.92657342657343, 2.5489510489510514], [2.5489510489510514, 103.92657342657343, 104.68881118881119, 1.786713286713289]], 'ys': [[1.2922983409611055, 1.2922983409611055, 110.04058209382151, 109.04744708237986], [109.04744708237986, 110.04058209382151, 215.80946081235697, 215.31289330663617]]}",light,FALSE,3,"(5400, 7200)",0.088839534,0.917268184,903.4360046,90.11886654
66,SEFL10K6_LD_66_67_69_70_2023-07-24 16-01-35.mkv,98,TRUE,0.5,50,1800,"{'xs': [[1.786713286713289, 107.73776223776224, 103.92657342657343, 2.5489510489510514], [2.5489510489510514, 103.92657342657343, 104.68881118881119, 1.786713286713289]], 'ys': [[1.2922983409611055, 1.2922983409611055, 110.04058209382151, 109.04744708237986], [109.04744708237986, 110.04058209382151, 215.80946081235697, 215.31289330663617]]}",light,FALSE,4,"(7200, 9000)",0.589117157,0.410882843,665.1580912,66.35034794
67,SEFL10K6_LD_66_67_69_70_2023-07-24 16-01-35.mkv,98,TRUE,0.5,50,1800,"{'xs': [[2.5000000000000018, 108.25000000000001, 109.00000000000001, 3.2500000000000018], [3.2500000000000018, 109.00000000000001, 109.75000000000001, 1.7500000000000018]], 'ys': [[1.0372191011236287, 2.520365168539359, 111.77879213483148, 109.80126404494385], [109.80126404494385, 111.77879213483148, 219.05969101123597, 217.08216292134833]]}",dark,FALSE,0,"(0, 1800)",0.31815658,0.68184342,1552.41372,156.0234394
67,SEFL10K6_LD_66_67_69_70_2023-07-24 16-01-35.mkv,98,TRUE,0.5,50,1800,"{'xs': [[2.5000000000000018, 108.25000000000001, 109.00000000000001, 3.2500000000000018], [3.2500000000000018, 109.00000000000001, 109.75000000000001, 1.7500000000000018]], 'ys': [[1.0372191011236287, 2.520365168539359, 111.77879213483148, 109.80126404494385], [109.80126404494385, 111.77879213483148, 219.05969101123597, 217.08216292134833]]}",dark,FALSE,1,"(1800, 3600)",0.298167685,0.703498057,1307.630959,131.4218479
67,SEFL10K6_LD_66_67_69_70_2023-07-24 16-01-35.mkv,98,TRUE,0.5,50,1800,"{'xs': [[2.5000000000000018, 108.25000000000001, 109.00000000000001, 3.2500000000000018], [3.2500000000000018, 109.00000000000001, 109.75000000000001, 1.7500000000000018]], 'ys': [[1.0372191011236287, 2.520365168539359, 111.77879213483148, 109.80126404494385], [109.80126404494385, 111.77879213483148, 219.05969101123597, 217.08216292134833]]}",dark,FALSE,2,"(3600, 5400)",0.216546363,0.786229872,1314.184198,132.0804732
67,SEFL10K6_LD_66_67_69_70_2023-07-24 16-01-35.mkv,98,TRUE,0.5,50,1800,"{'xs': [[2.5000000000000018, 108.25000000000001, 109.00000000000001, 3.2500000000000018], [3.2500000000000018, 109.00000000000001, 109.75000000000001, 1.7500000000000018]], 'ys': [[1.0372191011236287, 2.520365168539359, 111.77879213483148, 109.80126404494385], [109.80126404494385, 111.77879213483148, 219.05969101123597, 217.08216292134833]]}",dark,FALSE,3,"(5400, 7200)",0.463076069,0.538034425,1297.331555,130.3867189
67,SEFL10K6_LD_66_67_69_70_2023-07-24 16-01-35.mkv,98,TRUE,0.5,50,1800,"{'xs': [[2.5000000000000018, 108.25000000000001, 109.00000000000001, 3.2500000000000018], [3.2500000000000018, 109.00000000000001, 109.75000000000001, 1.7500000000000018]], 'ys': [[1.0372191011236287, 2.520365168539359, 111.77879213483148, 109.80126404494385], [109.80126404494385, 111.77879213483148, 219.05969101123597, 217.08216292134833]]}",dark,FALSE,4,"(7200, 9000)",0.124375347,0.876735147,845.8537225,85.01149235
69,SEFL10K6_LD_66_67_69_70_2023-07-24 16-01-35.mkv,98,TRUE,0.5,50,1800,"{'xs': [[1.0507246376811608, 104.17391304347827, 103.39855072463769, 1.8260869565217406], [1.8260869565217406, 103.39855072463769, 103.39855072463769, 1.8260869565217406]], 'ys': [[2.291702835648171, 2.789388020833356, 110.78707320601853, 108.29864728009261], [108.29864728009261, 110.78707320601853, 213.80790653935185, 212.8125361689815]]}",light,FALSE,0,"(0, 1800)",0.047196002,0.952803998,936.2417104,94.35364264
69,SEFL10K6_LD_66_67_69_70_2023-07-24 16-01-35.mkv,98,TRUE,0.5,50,1800,"{'xs': [[1.0507246376811608, 104.17391304347827, 103.39855072463769, 1.8260869565217406], [1.8260869565217406, 103.39855072463769, 103.39855072463769, 1.8260869565217406]], 'ys': [[2.291702835648171, 2.789388020833356, 110.78707320601853, 108.29864728009261], [108.29864728009261, 110.78707320601853, 213.80790653935185, 212.8125361689815]]}",light,FALSE,1,"(1800, 3600)",0,1,440.7135111,44.41473251
69,SEFL10K6_LD_66_67_69_70_2023-07-24 16-01-35.mkv,98,TRUE,0.5,50,1800,"{'xs': [[1.0507246376811608, 104.17391304347827, 103.39855072463769, 1.8260869565217406], [1.8260869565217406, 103.39855072463769, 103.39855072463769, 1.8260869565217406]], 'ys': [[2.291702835648171, 2.789388020833356, 110.78707320601853, 108.29864728009261], [108.29864728009261, 110.78707320601853, 213.80790653935185, 212.8125361689815]]}",light,FALSE,2,"(3600, 5400)",0,1,877.3290289,88.41647275
69,SEFL10K6_LD_66_67_69_70_2023-07-24 16-01-35.mkv,98,TRUE,0.5,50,1800,"{'xs': [[1.0507246376811608, 104.17391304347827, 103.39855072463769, 1.8260869565217406], [1.8260869565217406, 103.39855072463769, 103.39855072463769, 1.8260869565217406]], 'ys': [[2.291702835648171, 2.789388020833356, 110.78707320601853, 108.29864728009261], [108.29864728009261, 110.78707320601853, 213.80790653935185, 212.8125361689815]]}",light,FALSE,3,"(5400, 7200)",0.221543587,0.779566907,1057.826195,106.6068235
69,SEFL10K6_LD_66_67_69_70_2023-07-24 16-01-35.mkv,98,TRUE,0.5,50,1800,"{'xs': [[1.0507246376811608, 104.17391304347827, 103.39855072463769, 1.8260869565217406], [1.8260869565217406, 103.39855072463769, 103.39855072463769, 1.8260869565217406]], 'ys': [[2.291702835648171, 2.789388020833356, 110.78707320601853, 108.29864728009261], [108.29864728009261, 110.78707320601853, 213.80790653935185, 212.8125361689815]]}",light,FALSE,4,"(7200, 9000)",0.378123265,0.625208218,1237.196307,124.6835907
70,SEFL10K6_LD_66_67_69_70_2023-07-24 16-01-35.mkv,98,TRUE,0.5,50,1800,"{'xs': [[2.563829787234042, 103.67021276595744, 105.20212765957447, 2.563829787234042], [2.563829787234042, 105.20212765957447, 104.43617021276596, 1.7978723404255312]], 'ys': [[1.7837357954545272, 2.279190340909073, 109.2973721590909, 107.81100852272726], [107.81100852272726, 109.2973721590909, 215.32464488636364, 214.33373579545454]]}",light,FALSE,0,"(0, 1800)",0.10660744,0.898389783,800.0116548,80.2328378
70,SEFL10K6_LD_66_67_69_70_2023-07-24 16-01-35.mkv,98,TRUE,0.5,50,1800,"{'xs': [[2.563829787234042, 103.67021276595744, 105.20212765957447, 2.563829787234042], [2.563829787234042, 105.20212765957447, 104.43617021276596, 1.7978723404255312]], 'ys': [[1.7837357954545272, 2.279190340909073, 109.2973721590909, 107.81100852272726], [107.81100852272726, 109.2973721590909, 215.32464488636364, 214.33373579545454]]}",light,FALSE,1,"(1800, 3600)",0,1,476.5054789,47.78853729
70,SEFL10K6_LD_66_67_69_70_2023-07-24 16-01-35.mkv,98,TRUE,0.5,50,1800,"{'xs': [[2.563829787234042, 103.67021276595744, 105.20212765957447, 2.563829787234042], [2.563829787234042, 105.20212765957447, 104.43617021276596, 1.7978723404255312]], 'ys': [[1.7837357954545272, 2.279190340909073, 109.2973721590909, 107.81100852272726], [107.81100852272726, 109.2973721590909, 215.32464488636364, 214.33373579545454]]}",light,FALSE,2,"(3600, 5400)",0.145474736,0.856191005,836.3814526,83.88034977
70,SEFL10K6_LD_66_67_69_70_2023-07-24 16-01-35.mkv,98,TRUE,0.5,50,1800,"{'xs': [[2.563829787234042, 103.67021276595744, 105.20212765957447, 2.563829787234042], [2.563829787234042, 105.20212765957447, 104.43617021276596, 1.7978723404255312]], 'ys': [[1.7837357954545272, 2.279190340909073, 109.2973721590909, 107.81100852272726], [107.81100852272726, 109.2973721590909, 215.32464488636364, 214.33373579545454]]}",light_dark,TRUE,3,"(5400, 7200)",0,1,419.8613477,42.10772082
70,SEFL10K6_LD_66_67_69_70_2023-07-24 16-01-35.mkv,98,TRUE,0.5,50,1800,"{'xs': [[2.563829787234042, 103.67021276595744, 105.20212765957447, 2.563829787234042], [2.563829787234042, 105.20212765957447, 104.43617021276596, 1.7978723404255312]], 'ys': [[1.7837357954545272, 2.279190340909073, 109.2973721590909, 107.81100852272726], [107.81100852272726, 109.2973721590909, 215.32464488636364, 214.33373579545454]]}",light_dark,FALSE,4,"(7200, 9000)",0,1,710.5799069,71.26376481
71,SEFL10K6_LD_71_72_2023-07-24 16-11-15.mkv,98,TRUE,0.5,50,1800,"{'xs': [[1.786713286713289, 107.73776223776224, 103.92657342657343, 2.5489510489510514], [2.5489510489510514, 103.92657342657343, 104.68881118881119, 1.786713286713289]], 'ys': [[1.2922983409611055, 1.2922983409611055, 110.04058209382151, 109.04744708237986], [109.04744708237986, 110.04058209382151, 215.80946081235697, 215.31289330663617]]}",dark,FALSE,0,"(0, 1800)",0.028317601,0.982232093,825.6923768,82.36384285
71,SEFL10K6_LD_71_72_2023-07-24 16-11-15.mkv,98,TRUE,0.5,50,1800,"{'xs': [[1.786713286713289, 107.73776223776224, 103.92657342657343, 2.5489510489510514], [2.5489510489510514, 103.92657342657343, 104.68881118881119, 1.786713286713289]], 'ys': [[1.2922983409611055, 1.2922983409611055, 110.04058209382151, 109.04744708237986], [109.04744708237986, 110.04058209382151, 215.80946081235697, 215.31289330663617]]}",dark,FALSE,1,"(1800, 3600)",0,1,367.764519,36.68496876
71,SEFL10K6_LD_71_72_2023-07-24 16-11-15.mkv,98,TRUE,0.5,50,1800,"{'xs': [[1.786713286713289, 107.73776223776224, 103.92657342657343, 2.5489510489510514], [2.5489510489510514, 103.92657342657343, 104.68881118881119, 1.786713286713289]], 'ys': [[1.2922983409611055, 1.2922983409611055, 110.04058209382151, 109.04744708237986], [109.04744708237986, 110.04058209382151, 215.80946081235697, 215.31289330663617]]}",dark,FALSE,2,"(3600, 5400)",0,1,178.1684493,17.7725247
71,SEFL10K6_LD_71_72_2023-07-24 16-11-15.mkv,98,TRUE,0.5,50,1800,"{'xs': [[1.786713286713289, 107.73776223776224, 103.92657342657343, 2.5489510489510514], [2.5489510489510514, 103.92657342657343, 104.68881118881119, 1.786713286713289]], 'ys': [[1.2922983409611055, 1.2922983409611055, 110.04058209382151, 109.04744708237986], [109.04744708237986, 110.04058209382151, 215.80946081235697, 215.31289330663617]]}",dark,FALSE,3,"(5400, 7200)",0,1,304.6997672,30.39418123
71,SEFL10K6_LD_71_72_2023-07-24 16-11-15.mkv,98,TRUE,0.5,50,1800,"{'xs': [[1.786713286713289, 107.73776223776224, 103.92657342657343, 2.5489510489510514], [2.5489510489510514, 103.92657342657343, 104.68881118881119, 1.786713286713289]], 'ys': [[1.2922983409611055, 1.2922983409611055, 110.04058209382151, 109.04744708237986], [109.04744708237986, 110.04058209382151, 215.80946081235697, 215.31289330663617]]}",dark,FALSE,4,"(7200, 9000)",0.011104942,0.990005552,606.1814046,60.46735001
72,SEFL10K6_LD_71_72_2023-07-24 16-11-15.mkv,98,TRUE,0.5,50,1800,"{'xs': [[2.5000000000000018, 108.25000000000001, 109.00000000000001, 3.2500000000000018], [3.2500000000000018, 109.00000000000001, 109.75000000000001, 1.7500000000000018]], 'ys': [[1.0372191011236287, 2.520365168539359, 111.77879213483148, 109.80126404494385], [109.80126404494385, 111.77879213483148, 219.05969101123597, 217.08216292134833]]}",dark,FALSE,0,"(0, 1800)",0.055524708,0.947806774,667.0605929,67.04210786
72,SEFL10K6_LD_71_72_2023-07-24 16-11-15.mkv,98,TRUE,0.5,50,1800,"{'xs': [[2.5000000000000018, 108.25000000000001, 109.00000000000001, 3.2500000000000018], [3.2500000000000018, 109.00000000000001, 109.75000000000001, 1.7500000000000018]], 'ys': [[1.0372191011236287, 2.520365168539359, 111.77879213483148, 109.80126404494385], [109.80126404494385, 111.77879213483148, 219.05969101123597, 217.08216292134833]]}",dark,FALSE,1,"(1800, 3600)",0,1,529.4151309,53.20821928
72,SEFL10K6_LD_71_72_2023-07-24 16-11-15.mkv,98,TRUE,0.5,50,1800,"{'xs': [[2.5000000000000018, 108.25000000000001, 109.00000000000001, 3.2500000000000018], [3.2500000000000018, 109.00000000000001, 109.75000000000001, 1.7500000000000018]], 'ys': [[1.0372191011236287, 2.520365168539359, 111.77879213483148, 109.80126404494385], [109.80126404494385, 111.77879213483148, 219.05969101123597, 217.08216292134833]]}",dark,FALSE,2,"(3600, 5400)",0.063298168,0.938922821,647.0937715,65.03536693
72,SEFL10K6_LD_71_72_2023-07-24 16-11-15.mkv,98,TRUE,0.5,50,1800,"{'xs': [[2.5000000000000018, 108.25000000000001, 109.00000000000001, 3.2500000000000018], [3.2500000000000018, 109.00000000000001, 109.75000000000001, 1.7500000000000018]], 'ys': [[1.0372191011236287, 2.520365168539359, 111.77879213483148, 109.80126404494385], [109.80126404494385, 111.77879213483148, 219.05969101123597, 217.08216292134833]]}",dark,FALSE,3,"(5400, 7200)",0,1,591.9448644,59.49269357
72,SEFL10K6_LD_71_72_2023-07-24 16-11-15.mkv,98,TRUE,0.5,50,1800,"{'xs': [[2.5000000000000018, 108.25000000000001, 109.00000000000001, 3.2500000000000018], [3.2500000000000018, 109.00000000000001, 109.75000000000001, 1.7500000000000018]], 'ys': [[1.0372191011236287, 2.520365168539359, 111.77879213483148, 109.80126404494385], [109.80126404494385, 111.77879213483148, 219.05969101123597, 217.08216292134833]]}",dark,FALSE,4,"(7200, 9000)",0,1,564.6381575,56.74826643
81,SEFL10K6_B3_81_82_83_2023-09-25 09-27-24.mkv,98,TRUE,0.5,50,1830,"{'xs': [[2.6176470588235308, 102.38235294117648, 102.38235294117648, 2.6176470588235308], [2.6176470588235308, 102.38235294117648, 101.6029411764706, 1.0588235294117658]], 'ys': [[1.1603975972540117, 1.6569651029748356, 110.90181636155607, 109.4121138443936], [109.4121138443936, 110.90181636155607, 215.18099256292908, 215.18099256292908]]}",dark,FALSE,0,"(0, 1800)",0.542476402,0.460299833,1641.061232,161.8204099
81,SEFL10K6_B3_81_82_83_2023-09-25 09-27-24.mkv,98,TRUE,0.5,50,1830,"{'xs': [[2.6176470588235308, 102.38235294117648, 102.38235294117648, 2.6176470588235308], [2.6176470588235308, 102.38235294117648, 101.6029411764706, 1.0588235294117658]], 'ys': [[1.1603975972540117, 1.6569651029748356, 110.90181636155607, 109.4121138443936], [109.4121138443936, 110.90181636155607, 215.18099256292908, 215.18099256292908]]}",dark,FALSE,1,"(1800, 3600)",0.031649084,0.972237646,878.7464904,86.65070779
81,SEFL10K6_B3_81_82_83_2023-09-25 09-27-24.mkv,98,TRUE,0.5,50,1830,"{'xs': [[2.6176470588235308, 102.38235294117648, 102.38235294117648, 2.6176470588235308], [2.6176470588235308, 102.38235294117648, 101.6029411764706, 1.0588235294117658]], 'ys': [[1.1603975972540117, 1.6569651029748356, 110.90181636155607, 109.4121138443936], [109.4121138443936, 110.90181636155607, 215.18099256292908, 215.18099256292908]]}",dark,FALSE,2,"(3600, 5400)",0,1,550.123323,54.24610605
81,SEFL10K6_B3_81_82_83_2023-09-25 09-27-24.mkv,98,TRUE,0.5,50,1830,"{'xs': [[2.6176470588235308, 102.38235294117648, 102.38235294117648, 2.6176470588235308], [2.6176470588235308, 102.38235294117648, 101.6029411764706, 1.0588235294117658]], 'ys': [[1.1603975972540117, 1.6569651029748356, 110.90181636155607, 109.4121138443936], [109.4121138443936, 110.90181636155607, 215.18099256292908, 215.18099256292908]]}",dark,FALSE,3,"(5400, 7200)",0.223209328,0.77901166,912.4285565,89.97200113
